age,job,marital,education,default,balance,housing,day,month,duration,campaign,pdays,previous
0.25974025974025977,4,0,2,0,0.22161444335536093,0,0.8,1,0.08275328692962104,0.04838709677419355,0.0,0.0
0.2077922077922078,7,1,1,0,0.21598634078477252,1,0.13333333333333333,8,0.019592678525393144,0.0,0.0,0.0
0.16883116883116883,0,1,1,0,0.22006513422076077,1,0.5666666666666667,9,0.12168084557875741,0.03225806451612903,0.0,0.0
0.3636363636363637,10,1,1,0,0.3094507857210611,1,0.9333333333333333,8,0.04975509151843258,0.016129032258064516,0.0,0.0
0.2337662337662338,0,1,1,0,0.27827489170645336,1,0.6333333333333333,9,0.04021655065738592,0.016129032258064516,0.2046783625730994,0.05172413793103448
0.2207792207792208,0,2,1,0,0.22224681443070796,1,0.06666666666666668,6,0.029646816189739626,0.0,0.0,0.0
0.31168831168831174,7,2,1,0,0.22430202042558575,1,0.9999999999999999,5,0.028873420984789896,0.016129032258064516,0.0,0.0
0.12987012987012986,9,1,0,0,0.2146583615265438,1,0.23333333333333334,8,0.018561484918793506,0.0,0.0,0.0
0.27272727272727276,9,2,1,0,0.269769500743036,1,0.23333333333333334,8,0.0817220933230214,0.0,0.43157894736842106,0.017241379310344827
0.27272727272727276,7,2,2,0,0.2294558446896639,0,0.6,6,0.06805877803557618,0.04838709677419355,0.0,0.0
0.27272727272727276,0,1,1,0,0.20488822841243243,1,0.5,0,0.17143593709719002,0.016129032258064516,0.0,0.0
0.32467532467532473,9,0,1,0,0.432605052644892,0,0.6333333333333333,6,0.06702758442897654,0.016129032258064516,0.0,0.0
0.6623376623376624,5,1,0,0,0.29231352957915707,0,0.3666666666666667,0,0.040989945862335654,0.0,0.21871345029239767,0.017241379310344827
0.32467532467532473,1,1,1,0,0.2066272488696367,1,0.6333333333333333,6,0.006187161639597835,0.16129032258064518,0.0,0.0
0.2337662337662338,1,1,0,0,0.2822272109273722,1,0.6,8,0.10337715906161382,0.016129032258064516,0.0,0.0
0.25974025974025977,9,1,3,0,0.23460966895374208,1,0.16666666666666669,8,0.021912864140242332,0.0,0.0,0.0
0.25974025974025977,4,2,1,0,0.22910804059822304,1,0.3333333333333333,1,0.09409641660221707,0.04838709677419355,0.0,0.0
0.24675324675324678,4,1,2,0,0.2182944952097891,0,0.9666666666666667,0,0.02423304975509152,0.016129032258064516,0.09941520467836257,0.017241379310344827
0.24675324675324678,0,1,1,0,0.23675973060992192,1,0.13333333333333333,6,0.010311936065996391,0.0,0.0,0.0
0.16883116883116883,4,1,2,0,0.26629145982862745,0,0.3666666666666667,1,0.04537251869038412,0.04838709677419355,0.0,0.0
0.16883116883116883,7,2,1,0,0.20147342460555856,1,0.3666666666666667,8,0.059293632379479246,0.03225806451612903,0.0,0.0
0.18181818181818182,4,1,2,0,0.22053941252727102,1,0.9,5,0.08197989172467131,0.03225806451612903,0.0,0.0
0.31168831168831174,9,0,1,0,0.22613589654409208,1,0.9,1,0.020623872131992783,0.04838709677419355,0.0,0.0
0.3636363636363637,6,1,2,0,0.21396275334366208,1,0.3666666666666667,8,0.028357824181490077,0.016129032258064516,0.0,0.0
0.2207792207792208,9,1,1,0,0.22275271129098556,0,0.8666666666666667,1,0.07218355246197473,0.1935483870967742,0.0,0.0
0.16883116883116883,4,1,2,0,0.2534859455528504,0,0.6333333333333333,1,0.05104408352668213,0.04838709677419355,0.0,0.0
0.5454545454545454,0,0,1,0,0.23808770986815064,0,0.23333333333333334,9,0.13018819283320443,0.0,0.0,0.0
0.4805194805194805,5,1,1,0,0.2895943339551649,0,0.3666666666666667,6,0.014952307295694769,0.0,0.0,0.0
0.3506493506493507,1,1,1,0,0.21737755715053594,0,0.1,3,0.05491105955143078,0.0,0.26081871345029245,0.017241379310344827
0.19480519480519481,0,2,1,0,0.21601795933853987,0,0.3666666666666667,8,0.08352668213457076,0.03225806451612903,0.41052631578947374,0.034482758620689655
0.3896103896103896,0,1,1,0,0.23154266923830905,0,0.13333333333333333,6,0.12554782160350605,0.03225806451612903,0.0,0.0
0.2337662337662338,1,0,0,0,0.21649223764505013,0,0.43333333333333335,8,0.13946893529260118,0.016129032258064516,0.0,0.0
0.24675324675324678,7,1,1,0,0.22335346381256524,1,0.3333333333333333,8,0.038669760247486466,0.0,0.0,0.0
0.24675324675324678,9,1,1,0,0.2214563505865242,1,0.2,8,0.060840422789378706,0.016129032258064516,0.0,0.0
0.4675324675324675,9,0,1,0,0.21911657760774023,1,0.16666666666666669,8,0.04846609951018303,0.03225806451612903,0.0,0.0
0.28571428571428575,9,0,2,0,0.27565055174376324,1,0.5333333333333333,9,0.015983500902294407,0.0,0.0,0.0
0.3376623376623377,9,1,1,0,0.5648022259461852,0,0.26666666666666666,6,0.06444960041247744,0.03225806451612903,0.0,0.0
0.3636363636363637,9,1,1,0,0.3436936794511019,1,0.2,1,0.03325599381283836,0.016129032258064516,0.0,0.0
0.24675324675324678,4,1,2,0,0.21468998008031115,1,0.9999999999999999,5,0.009022944057746844,0.3064516129032258,0.0,0.0
0.5064935064935066,5,1,1,0,0.21936952603787904,0,0.06666666666666668,5,0.06548079401907708,0.03225806451612903,0.0,0.0
0.32467532467532473,0,1,1,0,0.23249122585132959,0,0.6333333333333333,6,0.10208816705336426,0.0,0.0,0.0
0.19480519480519481,9,2,1,0,0.22158282480159358,0,0.8,1,0.016499097705594226,0.12903225806451613,0.0,0.0
0.25974025974025977,4,2,2,0,0.2365067821797831,0,0.26666666666666666,5,0.04356792987883475,0.03225806451612903,0.0,0.0
0.16883116883116883,4,2,2,0,0.2177885983495115,1,0.5666666666666667,1,0.10054137664346481,0.016129032258064516,0.0,0.0
0.3376623376623377,9,1,3,1,0.2046352799822936,1,0.16666666666666669,8,0.03789636504253673,0.04838709677419355,0.0,0.0
0.12987012987012986,1,2,1,0,0.20751256837512252,1,0.3666666666666667,8,0.041247744263985565,0.0,0.0,0.0
0.16883116883116883,4,2,2,0,0.21649223764505013,0,0.8,1,0.0023201856148491883,0.24193548387096775,0.0,0.0
0.31168831168831174,1,1,3,0,0.21649223764505013,0,0.8333333333333334,8,0.06908997164217581,0.016129032258064516,0.0,0.0
0.29870129870129875,1,1,1,0,0.29278780788566733,0,0.5,6,0.015983500902294407,0.03225806451612903,0.0,0.0
0.025974025974025983,8,2,0,0,0.22072912384987511,0,0.3666666666666667,5,0.06986336684712555,0.0,0.3251461988304094,0.05172413793103448
0.14285714285714285,0,2,1,0,0.22050779397350367,1,0.6333333333333333,0,0.08043310131477185,0.0,0.0,0.0
0.19480519480519481,1,1,1,0,0.2084927435419104,1,0.3666666666666667,8,0.02242846094354215,0.03225806451612903,0.0,0.0
0.2337662337662338,4,1,2,0,0.23732886457773422,0,0.9,1,0.022686259345192063,0.1935483870967742,0.0,0.0
0.31168831168831174,3,0,1,0,0.22642046352799824,0,0.26666666666666666,6,0.06367620520752772,0.016129032258064516,0.0,0.0
0.5064935064935066,9,1,1,0,0.4176494767129352,1,0.5666666666666667,9,0.016499097705594226,0.0,0.0,0.0
0.2207792207792208,9,2,2,0,0.21753564991937271,0,0.9333333333333333,1,0.07682392369167311,0.016129032258064516,0.0,0.0
0.19480519480519481,7,0,3,0,0.2288867107218516,1,0.4666666666666667,5,0.19360659963908225,0.04838709677419355,0.0,0.0
0.24675324675324678,1,1,1,0,0.23084706105542735,1,0.3666666666666667,8,0.029131219386439807,0.0,0.0,0.0
0.4805194805194805,1,1,3,0,0.2172194643816992,0,0.9666666666666667,4,0.03634957463263728,0.0,0.0035087719298245615,0.05172413793103448
0.12987012987012986,9,2,1,0,0.2808043760078414,1,0.6666666666666666,8,0.050012889920082494,0.0,0.0,0.0
0.25974025974025977,9,1,1,0,0.22234167009201,0,0.9333333333333333,1,0.010827532869296212,0.24193548387096775,0.0,0.0
0.25974025974025977,4,1,2,0,0.21649223764505013,1,0.6333333333333333,6,0.05387986594483114,0.016129032258064516,0.0,0.0
0.5454545454545454,0,1,3,0,0.23982673032535493,0,0.6,8,0.13585975766950245,0.03225806451612903,0.0,0.0
0.4805194805194805,4,1,1,0,0.21649223764505013,1,0.4,8,0.0791441093065223,0.016129032258064516,0.0,0.0
0.3896103896103896,9,1,1,0,0.24374743099250643,0,0.9666666666666667,5,0.04073214746068574,0.016129032258064516,0.0,0.0
0.15584415584415584,7,1,1,0,0.25620514117684257,1,0.5666666666666667,8,0.031193606599639084,0.03225806451612903,0.0,0.0
0.16883116883116883,7,1,1,0,0.22822272109273722,1,0.5333333333333333,0,0.16808455787574117,0.0,0.0,0.0
0.09090909090909088,8,2,3,0,0.29563347772472887,0,0.8333333333333334,3,0.02526424336169116,0.016129032258064516,0.0,0.0
0.24675324675324678,4,1,2,0,0.22891832927561895,1,0.3666666666666667,1,0.015467904098994588,0.016129032258064516,0.12280701754385964,0.034482758620689655
0.10389610389610388,1,1,1,0,0.23410377209346445,1,0.8666666666666667,8,0.07218355246197473,0.016129032258064516,0.0,0.0
0.3506493506493507,1,1,1,0,0.21842096942485853,1,0.7333333333333333,8,0.05310647073988141,0.0,0.0,0.0
0.7532467532467533,5,1,2,0,0.311063331963196,0,0.8,4,0.04975509151843258,0.0,0.11228070175438597,0.034482758620689655
0.18181818181818182,9,1,1,0,0.23410377209346445,1,0.16666666666666669,8,0.02294405774684197,0.016129032258064516,0.0,0.0
0.44155844155844154,4,1,1,0,0.2219622474468018,0,0.7333333333333333,8,0.01185872647589585,0.06451612903225806,0.0,0.0
0.2207792207792208,2,0,1,0,0.21902172194643818,0,0.6333333333333333,1,0.016756896107244137,0.06451612903225806,0.0,0.0
0.4675324675324675,10,2,1,0,0.33066683529895347,1,0.13333333333333333,3,0.020366073730342875,0.0,0.0,0.0
0.19480519480519481,9,1,2,0,0.2012520947291871,1,0.9333333333333333,5,0.022686259345192063,0.03225806451612903,0.0,0.0
0.3376623376623377,4,1,3,0,0.31077876497928986,0,0.5,6,0.01366331528744522,0.016129032258064516,0.0,0.0
0.2077922077922078,0,2,2,0,0.23097353527049674,1,0.6333333333333333,8,0.05387986594483114,0.0,0.0,0.0
0.25974025974025977,9,2,2,0,0.216840041736491,0,0.5666666666666667,6,0.019592678525393144,0.03225806451612903,0.0,0.0
0.19480519480519481,0,1,1,0,0.21649223764505013,1,0.5333333333333333,9,0.019592678525393144,0.0,0.0,0.0
0.18181818181818182,1,1,1,0,0.22686312328074115,1,0.6333333333333333,8,0.03351379221448827,0.0,0.0,0.0
0.2337662337662338,1,2,1,0,0.22000189711322604,1,0.16666666666666669,8,0.04434132508378448,0.03225806451612903,0.0,0.0
0.7662337662337662,5,1,0,0,0.2867802826698707,0,0.3,1,0.09358081979891725,0.016129032258064516,0.2198830409356725,0.017241379310344827
0.10389610389610388,7,2,1,0,0.2176621241344421,0,0.03333333333333333,3,0.05594225315803042,0.06451612903225806,0.0,0.0
0.19480519480519481,1,2,0,1,0.21601795933853987,0,0.2,5,0.08352668213457076,0.016129032258064516,0.0,0.0
0.3506493506493507,4,1,3,0,0.5026717677933411,1,0.6,8,0.03145140500128899,1.0,0.0,0.0
0.4805194805194805,9,0,1,1,0.22547190691497773,1,0.2,1,0.019592678525393144,0.016129032258064516,0.0,0.0
0.4805194805194805,0,1,1,0,0.2222784329844753,1,0.16666666666666669,8,0.038154163444186644,0.0,0.0,0.0
0.2207792207792208,4,1,2,0,0.21993866000569134,0,0.6666666666666666,1,0.065738592420727,0.016129032258064516,0.0,0.0
0.12987012987012986,0,1,1,0,0.24602396686375566,1,0.1,5,0.0131477184841454,0.016129032258064516,0.0,0.0
0.4805194805194805,1,1,1,0,0.21943276314541374,0,0.9,4,0.028100025779840165,0.0,0.0,0.0
0.24675324675324678,1,0,1,0,0.24213488475037154,1,0.16666666666666669,0,0.04717710750193349,0.03225806451612903,0.0,0.0
0.2207792207792208,4,1,2,0,0.24030100863186518,0,0.8666666666666667,1,0.028100025779840165,0.12903225806451613,0.0,0.0
0.19480519480519481,9,2,2,0,0.2335030195718848,1,0.9333333333333333,8,0.0920340293890178,0.016129032258064516,0.0,0.0
0.2207792207792208,1,1,1,0,0.25120940968160116,1,0.8333333333333334,8,0.004382572828048466,0.25806451612903225,0.0,0.0
0.15584415584415584,9,2,2,0,0.31406709457109433,1,0.2,8,0.021139468935292602,0.03225806451612903,0.1976608187134503,0.017241379310344827
0.2207792207792208,1,1,1,0,0.28143674708318844,1,0.6333333333333333,8,0.11472028873420985,0.0,0.0,0.0
0.40259740259740256,0,1,1,0,0.29557024061719417,1,0.9666666666666667,8,0.01237432327919567,0.016129032258064516,0.0,0.0
0.10389610389610388,7,2,1,0,0.22310051538242642,1,0.7,5,0.0817220933230214,0.016129032258064516,0.0,0.0
0.10389610389610388,1,2,1,0,0.247225471906915,1,0.6333333333333333,8,0.04511472028873421,0.14516129032258063,0.0,0.0
0.16883116883116883,11,1,1,0,0.21658709330635217,0,0.6333333333333333,5,0.02294405774684197,0.016129032258064516,0.0,0.0
0.25974025974025977,0,1,1,0,0.22679988617320646,1,0.5333333333333333,0,0.017272492910543957,0.016129032258064516,0.0,0.0
0.4675324675324675,9,1,1,0,0.3215606918139564,1,0.23333333333333334,0,0.014694508894044857,0.03225806451612903,0.0,0.0
0.41558441558441556,1,1,0,0,0.3467922977203023,1,0.6333333333333333,9,0.04511472028873421,0.0,0.0,0.0
0.24675324675324678,1,1,1,0,0.6543775887690897,1,0.7333333333333333,8,0.06444960041247744,0.06451612903225806,0.0,0.0
0.14285714285714285,1,1,0,0,0.23641192651848106,1,0.9666666666666667,5,0.05594225315803042,0.06451612903225806,0.0,0.0
0.2207792207792208,1,1,0,0,0.23622221519587694,1,0.2,8,0.04150554266563547,0.0,0.0,0.0
0.2337662337662338,9,2,1,0,0.4537262465614823,1,0.13333333333333333,8,0.04923949471513277,0.0,0.39298245614035093,0.017241379310344827
0.5064935064935066,1,1,0,0,0.21649223764505013,0,0.26666666666666666,6,0.018303686517143595,0.016129032258064516,0.0,0.0
0.7012987012987013,5,1,1,0,0.30660511588199957,0,0.5,10,0.03325599381283836,0.016129032258064516,0.28304093567251465,0.017241379310344827
0.11688311688311687,8,2,1,0,0.23773990577670978,0,0.5666666666666667,7,0.060324825986078884,0.016129032258064516,0.0,0.0
0.3896103896103896,1,1,0,0,0.23204856609858665,0,0.6666666666666666,1,0.03531838102603764,0.016129032258064516,0.0,0.0
0.15584415584415584,9,2,1,0,0.24109147247604895,1,0.5666666666666667,8,0.0051559680329981965,0.016129032258064516,0.4058479532163743,0.034482758620689655
0.11688311688311687,1,1,0,0,0.2198438043443893,1,0.9666666666666667,8,0.038154163444186644,0.06451612903225806,0.0,0.0
0.5064935064935066,4,1,2,0,0.3723400891643216,1,0.9999999999999999,5,0.02294405774684197,0.04838709677419355,0.0,0.0
0.25974025974025977,4,1,2,0,0.21649223764505013,0,0.7666666666666667,11,0.06290281000257798,0.1774193548387097,0.23157894736842105,0.10344827586206896
0.3766233766233767,9,1,2,0,0.23372434944825626,1,0.3666666666666667,1,0.15106986336684713,0.03225806451612903,0.0,0.0
0.5064935064935066,7,1,0,0,0.2711290985550321,1,0.5,5,0.04176334106728538,0.0,0.0,0.0
0.32467532467532473,1,1,0,0,0.2607898314731084,1,0.3666666666666667,8,0.04975509151843258,0.016129032258064516,0.0,0.0
0.32467532467532473,10,1,1,0,0.2779270876150125,1,0.5666666666666667,9,0.051559680329981955,0.016129032258064516,0.0,0.0
0.18181818181818182,4,2,2,0,0.216840041736491,1,0.13333333333333333,8,0.10234596545501418,0.0,0.0,0.0
0.24675324675324678,2,1,1,0,0.2111170835046005,1,0.9,8,0.009538540861046663,0.0,0.0,0.0
0.40259740259740256,1,1,0,0,0.22404907199544694,0,0.7,1,0.022686259345192063,0.03225806451612903,0.0,0.0
0.18181818181818182,0,2,2,0,0.22509248426976952,1,0.2,10,0.018303686517143595,0.016129032258064516,0.0,0.0
0.28571428571428575,7,1,1,0,0.22006513422076077,1,0.1,6,0.03196700180458881,0.0,0.0,0.0
0.32467532467532473,1,1,0,0,0.21269801119296805,1,0.06666666666666668,6,0.011343129672596031,0.0,0.0,0.0
0.3636363636363637,1,1,0,0,0.20422423878331805,1,0.3,5,0.052848672338231505,0.0,0.0,0.0
0.40259740259740256,1,1,3,0,0.21810478388718502,1,0.2,8,0.2531580304202114,0.0,0.0,0.0
0.24675324675324678,4,1,2,0,0.2698959749581054,1,0.9333333333333333,8,0.165764372260892,0.016129032258064516,0.0,0.0
0.28571428571428575,3,0,1,0,0.219907041451924,0,0.26666666666666666,8,0.02345965455014179,0.0,0.0,0.0
0.15584415584415584,1,0,0,0,0.21652385619881748,1,0.16666666666666669,6,0.015725702500644496,0.12903225806451613,0.0,0.0
0.28571428571428575,1,1,0,0,0.2157966294621684,1,0.6,8,0.021139468935292602,0.03225806451612903,0.0,0.0
0.14285714285714285,0,1,2,0,0.2217725361241977,1,0.4,10,0.09151843258571797,0.016129032258064516,0.27836257309941526,0.034482758620689655
0.24675324675324678,1,1,0,0,0.27327916021121196,1,0.5333333333333333,0,0.059293632379479246,0.016129032258064516,0.0,0.0
0.25974025974025977,6,2,1,0,0.23789799854554655,1,0.43333333333333335,8,0.028873420984789896,0.016129032258064516,0.0,0.0
0.12987012987012986,9,2,1,0,0.23524204002908908,1,0.6,6,0.051559680329981955,0.0,0.0,0.0
0.28571428571428575,7,2,1,0,0.22648370063553294,0,0.3333333333333333,6,0.030935808197989172,0.06451612903225806,0.0,0.0
0.5194805194805194,0,1,1,0,0.24352610111613496,0,0.43333333333333335,1,0.020366073730342875,0.016129032258064516,0.0,0.0
0.29870129870129875,4,1,1,0,0.3143832801087678,1,0.7666666666666667,5,0.06986336684712555,0.08064516129032258,0.0,0.0
0.4805194805194805,1,2,2,0,0.2267682676194391,1,0.23333333333333334,8,0.17813869554008765,0.0,0.0,0.0
0.28571428571428575,1,1,1,0,0.24883801814904988,1,0.4,8,0.015983500902294407,0.06451612903225806,0.39415204678362575,0.1896551724137931
0.28571428571428575,10,0,1,0,0.24782622442849467,1,0.3666666666666667,6,0.08094869811807166,0.016129032258064516,0.0,0.0
0.11688311688311687,9,1,1,0,0.24419009074524933,1,0.5666666666666667,8,0.068574374838876,0.0,0.416374269005848,0.017241379310344827
0.44155844155844154,1,1,0,0,0.2566794194833528,0,0.5666666666666667,1,0.03325599381283836,0.03225806451612903,0.0,0.0
0.16883116883116883,9,1,2,0,0.221709299016663,0,0.4666666666666667,8,0.05568445475638051,0.04838709677419355,0.0,0.0
0.15584415584415584,6,2,2,0,0.23476776172257882,1,0.03333333333333333,6,0.03609177623098737,0.04838709677419355,0.0,0.0
0.5324675324675325,9,0,1,0,0.29854238467132516,1,0.9333333333333333,1,0.10208816705336426,0.016129032258064516,0.0,0.0
0.3766233766233767,4,0,2,0,0.4765864609352768,1,0.9666666666666667,5,0.03480278422273782,0.016129032258064516,0.0,0.0
0.5064935064935066,4,1,1,0,0.23726562747019952,1,0.3333333333333333,8,0.004640371229698376,0.06451612903225806,0.0,0.0
0.32467532467532473,4,1,2,0,0.21649223764505013,1,0.6666666666666666,5,0.12168084557875741,0.0,0.0,0.0
0.25974025974025977,4,1,2,0,0.27577702595883263,0,0.5333333333333333,9,0.07321474606857438,0.0,0.0,0.0
0.11688311688311687,6,1,1,1,0.2245233503019572,1,0.9333333333333333,4,0.04949729311678268,0.0,0.22105263157894736,0.017241379310344827
0.3636363636363637,0,1,1,0,0.25607866696177317,1,0.5333333333333333,9,0.014694508894044857,0.0,0.0,0.0
0.31168831168831174,1,1,1,0,0.24147089512125716,1,0.9333333333333333,8,0.09126063418406806,0.016129032258064516,0.0,0.0
0.42857142857142855,4,1,2,0,0.23723400891643218,1,0.8,5,0.068574374838876,0.016129032258064516,0.0,0.0
0.31168831168831174,0,1,1,0,0.2268947418345085,0,0.6,1,0.08894044856921887,0.03225806451612903,0.0,0.0
0.31168831168831174,7,0,1,0,0.21911657760774023,0,0.4,8,0.07682392369167311,0.06451612903225806,0.4198830409356725,0.10344827586206896
0.25974025974025977,6,1,1,0,0.22085559806494454,0,0.26666666666666666,8,0.04640371229698376,0.03225806451612903,0.0,0.0
0.32467532467532473,1,1,0,0,0.21649223764505013,1,0.6333333333333333,8,0.15210105697344678,0.0,0.0,0.0
0.2077922077922078,1,2,1,0,0.2177253612419768,0,0.5666666666666667,5,0.03506058262438773,0.03225806451612903,0.0,0.0
0.12987012987012986,1,2,0,0,0.2299617415499415,1,0.5666666666666667,8,0.2451662799690642,0.03225806451612903,0.0,0.0
0.32467532467532473,4,0,1,0,0.23840389540582416,1,0.13333333333333333,8,0.03145140500128899,0.03225806451612903,0.0,0.0
0.4805194805194805,1,1,1,0,0.30673159009706896,1,0.2,8,0.07991750451147203,0.0,0.0,0.0
0.18181818181818182,4,0,2,0,0.24137603945995512,1,0.3333333333333333,1,0.018045888115493684,0.016129032258064516,0.0,0.0
0.40259740259740256,1,1,1,0,0.2197173301293199,0,0.9333333333333333,1,0.05362206754318123,0.016129032258064516,0.0,0.0
0.3896103896103896,10,1,1,0,0.24352610111613496,1,0.26666666666666666,8,0.06161381799432843,0.016129032258064516,0.0,0.0
0.15584415584415584,4,2,2,0,0.26945331520536253,0,0.1,11,0.046145913895333845,0.0,0.0,0.0
0.32467532467532473,0,1,1,0,0.27960287096468206,0,0.9999999999999999,5,0.008249548852797113,0.03225806451612903,0.0,0.0
0.31168831168831174,9,1,1,0,0.231447813577007,1,0.2,5,0.05516885795308069,0.06451612903225806,0.0,0.0
0.15584415584415584,9,2,2,0,0.21652385619881748,0,0.6333333333333333,1,0.022170662541892244,0.016129032258064516,0.0,0.0
0.16883116883116883,4,1,1,0,0.25013437885351125,0,0.6333333333333333,9,0.014952307295694769,0.0,0.0,0.0
0.19480519480519481,6,1,1,0,0.22329022670503051,1,0.9333333333333333,5,0.13946893529260118,0.1774193548387097,0.0,0.0
0.3636363636363637,1,0,1,0,0.22085559806494454,0,0.6,9,0.07089456045372519,0.0,0.0,0.0
0.25974025974025977,9,2,2,0,0.22347993802763463,0,0.6333333333333333,1,0.019850476927043052,0.03225806451612903,0.0,0.0
0.45454545454545453,4,2,2,0,0.23925759635754262,1,0.5333333333333333,9,0.02500644496004125,0.0,0.0,0.0
0.3506493506493507,4,0,1,0,0.21810478388718502,1,0.9999999999999999,5,0.016756896107244137,0.11290322580645161,0.0,0.0
0.4935064935064935,1,1,0,0,0.21649223764505013,0,0.2,1,0.038669760247486466,0.08064516129032258,0.0,0.0
0.19480519480519481,2,1,2,0,0.23565308122806464,1,0.03333333333333333,3,0.04949729311678268,0.0,0.0,0.0
0.12987012987012986,9,2,1,0,0.42362538337496447,0,0.8333333333333334,8,0.09280742459396751,0.0,0.09122807017543859,0.017241379310344827
0.27272727272727276,1,0,0,1,0.20719638283744904,1,0.13333333333333333,6,0.046145913895333845,0.016129032258064516,0.0,0.0
0.25974025974025977,8,2,3,0,0.21851582508616058,0,0.16666666666666669,1,0.202887342098479,0.0,0.0,0.0
0.18181818181818182,4,1,2,0,0.2218357732317324,0,0.6333333333333333,1,0.030162412993039445,0.016129032258064516,0.0,0.0
0.44155844155844154,1,1,0,0,0.2237645050115408,1,0.16666666666666669,8,0.05052848672338232,0.016129032258064516,0.2,0.034482758620689655
0.14285714285714285,9,2,2,0,0.2950643437569166,0,0.7666666666666667,5,0.01185872647589585,0.08064516129032258,0.0,0.0
0.14285714285714285,0,2,1,0,0.22310051538242642,0,0.13333333333333333,3,0.1554524361948956,0.016129032258064516,0.0,0.0
0.19480519480519481,4,1,2,0,0.21873715496253202,0,0.5,9,0.034544985821087906,0.0,0.33684210526315794,0.017241379310344827
0.3636363636363637,6,1,2,0,0.22082397951117716,1,0.13333333333333333,8,0.06290281000257798,0.0,0.0,0.0
0.2337662337662338,4,1,2,0,0.2970246940904923,0,0.9999999999999999,5,0.07476153647847383,0.0,0.0,0.0
0.2207792207792208,2,2,2,0,0.27340563442628135,1,0.13333333333333333,6,0.0131477184841454,0.0,0.0,0.0
0.27272727272727276,0,2,1,0,0.42239225977803774,0,0.6333333333333333,6,0.003609177623098737,0.08064516129032258,0.0,0.0
0.4935064935064935,9,1,2,0,0.26316122300565975,0,0.9999999999999999,5,0.009796339262696572,0.03225806451612903,0.0,0.0
0.31168831168831174,9,1,1,0,0.2333765453568154,0,0.13333333333333333,1,0.08043310131477185,0.0,0.0,0.0
0.3376623376623377,0,1,1,0,0.2701173048344769,0,0.5,6,0.03531838102603764,0.03225806451612903,0.0,0.0
0.41558441558441556,0,1,1,0,0.22341670092009994,1,0.4666666666666667,5,0.10750193348801237,0.0967741935483871,0.0,0.0
0.3636363636363637,1,1,0,0,0.23410377209346445,0,0.5666666666666667,6,0.02242846094354215,0.0,0.0,0.0
0.41558441558441556,4,2,3,0,0.25686913080595697,0,0.1,8,0.015725702500644496,0.0,0.0,0.0
0.3896103896103896,0,1,1,0,0.21554368103202962,1,0.2,8,0.03377159061613818,0.0,0.0,0.0
0.27272727272727276,9,2,1,0,0.2220254845543365,0,0.5,6,0.1946377932456819,0.016129032258064516,0.0,0.0
0.10389610389610388,0,1,1,0,0.2669238309039745,0,0.03333333333333333,7,0.01340551688579531,0.0,0.0,0.0
0.18181818181818182,9,2,2,0,0.23935245201884467,0,0.9,1,0.017014694508894045,0.41935483870967744,0.0,0.0
0.2337662337662338,7,1,1,0,0.2258829481139533,1,0.4666666666666667,5,0.039958752255736016,0.06451612903225806,0.0,0.0
0.4935064935064935,4,0,2,0,0.22629398931292885,0,0.6333333333333333,6,0.018819283320443414,0.04838709677419355,0.0,0.0
0.15584415584415584,1,2,1,0,0.24849021405760902,1,0.5333333333333333,0,0.0051559680329981965,0.03225806451612903,0.3859649122807018,0.017241379310344827
0.27272727272727276,6,0,1,1,0.213235526607013,0,0.13333333333333333,6,0.05362206754318123,0.03225806451612903,0.0,0.0
0.19480519480519481,4,1,2,0,0.2361273595345749,0,0.3666666666666667,1,0.2348543439030678,0.06451612903225806,0.0,0.0
0.32467532467532473,1,2,0,0,0.2338192051095583,1,0.2,8,0.02474864655839134,0.0,0.0,0.0
0.18181818181818182,7,2,1,0,0.22224681443070796,1,0.16666666666666669,8,0.036865171435937094,0.0,0.0,0.0
0.11688311688311687,1,2,1,0,0.23179561766844786,1,0.4666666666666667,0,0.0791441093065223,0.016129032258064516,0.0,0.0
0.3636363636363637,0,0,1,0,0.25892433680083476,1,0.1,3,0.034287187419437995,0.0,0.0,0.0
0.31168831168831174,9,2,1,0,0.21649223764505013,1,0.16666666666666669,8,0.07501933488012374,0.0,0.0,0.0
0.32467532467532473,6,1,0,0,0.21857906219369527,1,0.2,8,0.04459912348543439,0.06451612903225806,0.0,0.0
0.5324675324675325,5,0,1,0,0.2171562272741645,1,0.6,9,0.030678009796339265,0.016129032258064516,0.0,0.0
0.3376623376623377,7,0,1,0,0.23571631833559933,1,0.5666666666666667,6,0.004382572828048466,0.467741935483871,0.0,0.0
0.16883116883116883,1,1,1,0,0.3854934075315395,1,0.5666666666666667,9,0.06651198762567673,0.0,0.0,0.0
0.10389610389610388,10,2,1,0,0.2310683909317988,0,0.9,4,0.05465326114978087,0.0,0.0,0.0
0.42857142857142855,7,1,3,0,0.39991146804945144,1,0.9333333333333333,8,0.03738076823923692,0.016129032258064516,0.0,0.0
0.07792207792207789,0,1,1,0,0.21649223764505013,1,0.5,0,0.07269914926527456,0.0,0.0,0.0
0.10389610389610388,1,2,1,0,0.21895848483890348,0,0.9,4,0.010569734467646301,0.0,0.0,0.0
0.4675324675324675,4,1,2,0,0.1717519840642489,1,0.5333333333333333,9,0.034287187419437995,0.0,0.0,0.0
0.16883116883116883,1,1,1,0,0.21744079425807064,1,0.3333333333333333,6,0.04382572828048466,0.2096774193548387,0.0,0.0
